subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
physics,2021,42,Methane Dissociation Dynamics,7,4881,0.001434
physics,2021,43,Graphene Defect Dynamics,15,4881,0.003073
physics,2021,44,Thermal Fluorescence Dynamics,17,4881,0.003483
physics,2021,45,Polymer Entropic Mechanics,16,4881,0.003278
physics,2021,46,Gravitational-Wave Absorption Dynamics,13,4881,0.002663
physics,2021,47,Radial Current Discharge Dynamics,172,4881,0.035239
physics,2021,48,Bimetallic Cluster Magnetism,46,4881,0.009424
physics,2021,49,Turbid Media Imaging,21,4881,0.004302
physics,2021,50,Stellar Pulsation Instability,14,4881,0.002868
physics,2021,51,HHG Control Mechanisms,16,4881,0.003278
physics,2021,52,Polymer Translocation Dynamics,27,4881,0.005532
physics,2021,53,Turbulent Flow Tracking,36,4881,0.007376
physics,2021,54,Photon Statistics Cavities,70,4881,0.014341
physics,2021,55,Multiphoton Coherent Control,11,4881,0.002254
physics,2021,56,Accelerator Control Migration,7,4881,0.001434
physics,2021,57,Nonlinear Noise Spectra,7,4881,0.001434
physics,2021,58,Three-Body Virtual States,16,4881,0.003278
physics,2021,59,Ferromagnetic Gravitational Sensors,19,4881,0.003893
physics,2021,60,Light-Matter Coupling Dynamics,21,4881,0.004302
physics,2021,61,Borromean Stability,15,4881,0.003073
physics,2021,62,Relativistic Common Sense,8,4881,0.001639
physics,2021,63,Mirror Matter Phenomena,11,4881,0.002254
physics,2021,64,Pedagogical Reasoning Frameworks,9,4881,0.001844
physics,2021,65,Gravitational Charged-Particle Dynamics,7,4881,0.001434
physics,2021,66,Phase Error Correction,13,4881,0.002663
physics,2021,67,Tubular Polymer Conformation,18,4881,0.003688
physics,2021,68,Near-Field Optical Transmission,13,4881,0.002663
physics,2021,69,Macroscopic Quantum Collapse,19,4881,0.003893
physics,2021,70,Photonic Molecule Design,12,4881,0.002459
physics,2021,71,Coherent Image Reconstruction,28,4881,0.005737
physics,2021,72,Coherent Medium Amplification,9,4881,0.001844
physics,2021,73,Chaotic Flow Dynamics,19,4881,0.003893
physics,2021,74,Nonlinear Flagellar Dynamics,30,4881,0.006146
physics,2021,75,Taylor-Couette Axial Flow Dynamics,37,4881,0.00758
physics,2021,76,Chaotic Dynamo Reversals,45,4881,0.009219
physics,2021,77,Nonlinear Scattering Dynamics,18,4881,0.003688
physics,2021,78,Tokamak Flow Barriers,68,4881,0.013932
physics,2021,79,Forbidden Transition Spectroscopy,29,4881,0.005941
physics,2021,80,Bipartite Matching Dynamics,14,4881,0.002868
physics,2021,81,Axion Solar Search,20,4881,0.004098
physics,2021,82,Solvation Dynamics,11,4881,0.002254
physics,2021,83,Laser-Induced Photon Polarization,15,4881,0.003073
physics,2021,84,Seismic Network Analysis,13,4881,0.002663
physics,2021,85,Lattice Boltzmann Methods,66,4881,0.013522
physics,2021,86,Cosmic Thermodynamics,10,4881,0.002049
physics,2021,87,High-Energy Trigger Processing,96,4881,0.019668
physics,2021,88,Non-Markovian Stochastic Dynamics,26,4881,0.005327
physics,2021,89,Photothermal Imaging Techniques,33,4881,0.006761
physics,2021,90,Research Productivity Metrics,6,4881,0.001229
physics,2021,91,Excited Electron Dynamics,33,4881,0.006761
physics,2021,92,Network Immunization Dynamics,161,4881,0.032985
physics,2021,93,Noise-Induced Phase Transitions,32,4881,0.006556
physics,2021,94,Lossless Compression Efficiency,43,4881,0.00881
physics,2021,95,Stochastic Geometry Dynamics,15,4881,0.003073
physics,2021,96,Citation-Based Research Metrics,7,4881,0.001434
physics,2021,97,Nonlinear Beam Interactions,29,4881,0.005941
physics,2021,98,Polycyclic Aromatic Dimer Configurations,15,4881,0.003073
physics,2021,99,Metallic Slit Resonance,39,4881,0.00799
physics,2021,100,Hyperbolic Dispersion Media,23,4881,0.004712
physics,2021,101,Laser-Plasma Acceleration,43,4881,0.00881
physics,2021,102,Cooperative Dynamics Networks,30,4881,0.006146
physics,2021,103,Rotating Surface Solitons,38,4881,0.007785
physics,2021,104,Splash Dynamics,15,4881,0.003073
physics,2021,105,Network Growth Dynamics,13,4881,0.002663
physics,2021,106,Urban Spatial Scaling,25,4881,0.005122
physics,2021,107,Surfactant-Wetting Dynamics,27,4881,0.005532
physics,2021,108,Gaussian Basis Optimization,17,4881,0.003483
physics,2021,109,Semiconductor Metamaterials,26,4881,0.005327
physics,2021,110,Chemical Gradient Polarization,8,4881,0.001639
physics,2021,111,Climate Information Dynamics,40,4881,0.008195
physics,2021,112,Neutrino Detection Emulsions,14,4881,0.002868
physics,2021,113,Kinetic Potential Embedding,22,4881,0.004507
physics,2021,114,Obliquity Climate Dynamics,6,4881,0.001229
physics,2021,115,Complementary Media Cloaking,8,4881,0.001639
physics,2021,116,Orthogonal Transformation Optics,22,4881,0.004507
physics,2021,117,Photomultiplier Gaseous Detectors,24,4881,0.004917
physics,2021,118,Exchange-Tunneling Dynamics,14,4881,0.002868
physics,2021,119,Laser-Plasma Anharmonic Resonance,25,4881,0.005122
physics,2021,120,Pedagogical Engagement Barriers,13,4881,0.002663
physics,2021,121,Singularity Reinterpretation,14,4881,0.002868
physics,2021,122,Parallel Biological Simulation Analysis,35,4881,0.007171
physics,2021,123,Nanostructured Material Optics,9,4881,0.001844
physics,2021,124,Photonic Quantum Gates,58,4881,0.011883
physics,2021,125,Non-Dual Field Theory,7,4881,0.001434
physics,2021,126,Relativity Foundations,20,4881,0.004098
physics,2021,127,Laser-Assisted Tunneling Dynamics,32,4881,0.006556
physics,2021,128,Blog Network Dynamics,13,4881,0.002663
physics,2021,129,Biomass Oxidation Kinetics,15,4881,0.003073
physics,2021,130,Bessel Pulse Dynamics,18,4881,0.003688
physics,2021,131,Stochastic Dynamics Simulation,19,4881,0.003893
physics,2021,132,Self-Organized Cooperation,27,4881,0.005532
physics,2021,133,Ensemble Learning Dynamics,51,4881,0.010449
physics,2021,134,Film Retraction Dynamics,20,4881,0.004098
physics,2021,135,Noise-Based Logic Systems,12,4881,0.002459
physics,2021,136,Optomechanical Tuning Lasers,54,4881,0.011063
physics,2021,137,Diffusiophoresis Patterns,28,4881,0.005737
physics,2021,138,Granular Bifurcation Dynamics,16,4881,0.003278
physics,2021,139,Buffer-Gas Cooling,10,4881,0.002049
physics,2021,140,Soliton Boundary Control,30,4881,0.006146
physics,2021,141,Coherent Raman Interference Spectroscopy,15,4881,0.003073
physics,2021,142,Opinion Consensus Dynamics,19,4881,0.003893
physics,2021,143,Ion Pairing Dynamics,40,4881,0.008195
physics,2021,144,Cosmic Origins Science,19,4881,0.003893
physics,2021,145,Edge-Mode Localization,19,4881,0.003893
physics,2021,146,Light Trapping Optimization,25,4881,0.005122
physics,2021,147,Single Molecule Diffraction,13,4881,0.002663
physics,2021,148,Microfluidic Emulsion Generation,24,4881,0.004917
physics,2021,149,Thermal Emission Enhancement,22,4881,0.004507
physics,2021,150,Metamaterial Resonance Bistability,18,4881,0.003688
physics,2021,151,Signal-Processing Quantum Model,28,4881,0.005737
physics,2021,152,Semi-Metal Photoisomerization,11,4881,0.002254
physics,2021,153,OAM Correlation Imaging,9,4881,0.001844
physics,2021,154,Meta-Physical Foundations,7,4881,0.001434
physics,2021,155,Soliton Pair Dynamics,27,4881,0.005532
physics,2021,156,Physics Education Models,8,4881,0.001639
physics,2021,157,Dark Beam Generation,26,4881,0.005327
physics,2021,158,Excited State Perturbation Theory,126,4881,0.025814
physics,2021,159,Tidal Locking Effects,30,4881,0.006146
physics,2021,160,Thermal Metamaterials Design,27,4881,0.005532
physics,2021,161,Soft-Material Bubble Dynamics,28,4881,0.005737
physics,2021,162,TR-Symmetry Breaking Meta-Optics,50,4881,0.010244
physics,2021,163,Multimode Cavity QED,36,4881,0.007376
physics,2021,164,Periodic Wave Collisions,12,4881,0.002459
physics,2021,165,Self-Fourier Beam Dynamics,12,4881,0.002459
physics,2021,166,Gravitational Constant Fluctuations,7,4881,0.001434
physics,2021,167,Flapping Propulsion Systems,16,4881,0.003278
physics,2021,168,Rydberg Resonance Dynamics,15,4881,0.003073
physics,2021,169,Quantum-Classical Boundary,10,4881,0.002049
physics,2021,170,Antineutrino Source Design,46,4881,0.009424
physics,2021,171,Quantum Contextuality Foundations,10,4881,0.002049
physics,2021,172,Coincidence Network Dynamics,23,4881,0.004712
physics,2021,173,Protein Graph Decomposition,12,4881,0.002459
physics,2021,174,Ice Vapor Growth Kinetics,16,4881,0.003278
physics,2021,175,Mesoporous Acoustic Resonators,18,4881,0.003688
physics,2021,176,Nano-Probe Optical Imaging,17,4881,0.003483
physics,2021,177,Fat-Tailed Differences,6,4881,0.001229
physics,2021,178,Mobility Parking Optimization,10,4881,0.002049
physics,2021,179,Photon Duality Interpretation,8,4881,0.001639
physics,2021,180,Obstacle-Induced Fiber Dynamics,39,4881,0.00799
physics,2021,181,Crystal Ab Initio Design,29,4881,0.005941
physics,2021,182,Vessel Extraction Networks,27,4881,0.005532
physics,2021,183,Reciprocity Systems,11,4881,0.002254
physics,2021,184,Low-Resource Glioma Segmentation,22,4881,0.004507
physics,2021,185,Rydberg Excitation Dynamics,26,4881,0.005327
physics,2021,186,AI in Chemistry Education,23,4881,0.004712
physics,2021,187,Hierarchical Chiral Nanophotonics,25,4881,0.005122
physics,2022,0,Quantum Field Effects,16,4846,0.003302
physics,2022,1,Plasma Beam Interactions,74,4846,0.01527
physics,2022,2,Uncertainty Propagation,22,4846,0.00454
physics,2022,3,Quantum Corrections,51,4846,0.010524
physics,2022,4,Newtonian Geometric Gravity,13,4846,0.002683
physics,2022,5,DNA Conformational Dynamics,15,4846,0.003095
physics,2022,6,Bell-Inequality Tests,23,4846,0.004746
physics,2022,7,Optical Trapping Cooling,37,4846,0.007635
physics,2022,8,Electrode Dynamics,12,4846,0.002476
physics,2022,9,Nonlinear Harmonic Generation,78,4846,0.016096
physics,2022,10,Quantum Tunneling Dynamics,26,4846,0.005365
physics,2022,11,Photon Path Dynamics,8,4846,0.001651
physics,2022,12,Fermi Gas Stability,22,4846,0.00454
physics,2022,13,Molecular Absorption Precision,33,4846,0.00681
physics,2022,14,Lanczos Eigenvalue Methods,19,4846,0.003921
physics,2022,15,Low-Reynolds Hysteresis,21,4846,0.004333
physics,2022,16,RF Cavity Optimization,37,4846,0.007635
physics,2022,17,Coherent Structure Modeling,21,4846,0.004333
physics,2022,18,Free Electron Laser Synchrotron,32,4846,0.006603
physics,2022,19,Algebraic Products and Angular Momentum Separation,26,4846,0.005365
physics,2022,20,Deforming Reference Frame Dynamics,26,4846,0.005365
physics,2022,21,Oscillator Radiation Theory,11,4846,0.00227
physics,2022,22,Rotating Flow Dynamics,74,4846,0.01527
physics,2022,23,Optical Logic Gates,25,4846,0.005159
physics,2022,24,Nonlinear Mode Locking,27,4846,0.005572
physics,2022,25,Proton Stopping Dynamics,37,4846,0.007635
physics,2022,26,Magnetic Field Symmetry Breaking,15,4846,0.003095
physics,2022,27,Fractal Permeability,11,4846,0.00227
physics,2022,28,Beam Polarization Advances,17,4846,0.003508
physics,2022,29,Micromaser Dynamics,13,4846,0.002683
physics,2022,30,Nonlinear Breather Dynamics,15,4846,0.003095
physics,2022,31,Criticality Dynamics,21,4846,0.004333
physics,2022,32,Stochastic Tunneling Optimization,16,4846,0.003302
physics,2022,33,Pixel Detector Calibration,189,4846,0.039001
physics,2022,34,Parallel Lattice Computing,11,4846,0.00227
physics,2022,35,Pulse-Level Beam Feedback,41,4846,0.008461
physics,2022,36,Mass-Energy Relationships,10,4846,0.002064
physics,2022,37,Thin-Film Hydrodynamics,16,4846,0.003302
physics,2022,38,Diffraction-Based Atomic Interference,16,4846,0.003302
physics,2022,39,Anomalous Scaling Turbulence,23,4846,0.004746
physics,2022,40,High-Order Turbulence Moments,41,4846,0.008461
physics,2022,41,Soliton-Based Information Transport,15,4846,0.003095
physics,2022,42,Methane Dissociation Dynamics,13,4846,0.002683
physics,2022,43,Graphene Defect Dynamics,13,4846,0.002683
physics,2022,44,Thermal Fluorescence Dynamics,19,4846,0.003921
physics,2022,45,Polymer Entropic Mechanics,22,4846,0.00454
physics,2022,46,Gravitational-Wave Absorption Dynamics,14,4846,0.002889
physics,2022,47,Radial Current Discharge Dynamics,164,4846,0.033842
physics,2022,48,Bimetallic Cluster Magnetism,42,4846,0.008667
physics,2022,49,Turbid Media Imaging,20,4846,0.004127
physics,2022,50,Stellar Pulsation Instability,18,4846,0.003714
physics,2022,51,HHG Control Mechanisms,15,4846,0.003095
physics,2022,52,Polymer Translocation Dynamics,29,4846,0.005984
physics,2022,53,Turbulent Flow Tracking,20,4846,0.004127
physics,2022,54,Photon Statistics Cavities,80,4846,0.016508
physics,2022,55,Multiphoton Coherent Control,14,4846,0.002889
physics,2022,56,Accelerator Control Migration,15,4846,0.003095
physics,2022,57,Nonlinear Noise Spectra,8,4846,0.001651
physics,2022,58,Three-Body Virtual States,26,4846,0.005365
physics,2022,59,Ferromagnetic Gravitational Sensors,24,4846,0.004953
physics,2022,60,Light-Matter Coupling Dynamics,27,4846,0.005572
physics,2022,61,Borromean Stability,22,4846,0.00454
physics,2022,62,Relativistic Common Sense,4,4846,0.000825
physics,2022,63,Mirror Matter Phenomena,11,4846,0.00227
physics,2022,64,Pedagogical Reasoning Frameworks,10,4846,0.002064
physics,2022,65,Gravitational Charged-Particle Dynamics,6,4846,0.001238
physics,2022,66,Phase Error Correction,17,4846,0.003508
physics,2022,67,Tubular Polymer Conformation,7,4846,0.001444
physics,2022,68,Near-Field Optical Transmission,22,4846,0.00454
physics,2022,69,Macroscopic Quantum Collapse,18,4846,0.003714
physics,2022,70,Photonic Molecule Design,13,4846,0.002683
physics,2022,71,Coherent Image Reconstruction,24,4846,0.004953
physics,2022,72,Coherent Medium Amplification,17,4846,0.003508
physics,2022,73,Chaotic Flow Dynamics,19,4846,0.003921
physics,2022,74,Nonlinear Flagellar Dynamics,18,4846,0.003714
physics,2022,75,Taylor-Couette Axial Flow Dynamics,19,4846,0.003921
physics,2022,76,Chaotic Dynamo Reversals,61,4846,0.012588
physics,2022,77,Nonlinear Scattering Dynamics,23,4846,0.004746
physics,2022,78,Tokamak Flow Barriers,51,4846,0.010524
physics,2022,79,Forbidden Transition Spectroscopy,40,4846,0.008254
physics,2022,80,Bipartite Matching Dynamics,9,4846,0.001857
physics,2022,81,Axion Solar Search,27,4846,0.005572
physics,2022,82,Solvation Dynamics,19,4846,0.003921
physics,2022,83,Laser-Induced Photon Polarization,15,4846,0.003095
physics,2022,84,Seismic Network Analysis,14,4846,0.002889
physics,2022,85,Lattice Boltzmann Methods,56,4846,0.011556
physics,2022,86,Cosmic Thermodynamics,7,4846,0.001444
physics,2022,87,High-Energy Trigger Processing,98,4846,0.020223
physics,2022,88,Non-Markovian Stochastic Dynamics,23,4846,0.004746
physics,2022,89,Photothermal Imaging Techniques,24,4846,0.004953
physics,2022,90,Research Productivity Metrics,8,4846,0.001651
physics,2022,91,Excited Electron Dynamics,23,4846,0.004746
physics,2022,92,Network Immunization Dynamics,108,4846,0.022286
physics,2022,93,Noise-Induced Phase Transitions,27,4846,0.005572
physics,2022,94,Lossless Compression Efficiency,40,4846,0.008254
physics,2022,95,Stochastic Geometry Dynamics,17,4846,0.003508
physics,2022,96,Citation-Based Research Metrics,8,4846,0.001651
physics,2022,97,Nonlinear Beam Interactions,23,4846,0.004746
physics,2022,98,Polycyclic Aromatic Dimer Configurations,18,4846,0.003714
physics,2022,99,Metallic Slit Resonance,29,4846,0.005984
physics,2022,100,Hyperbolic Dispersion Media,19,4846,0.003921
physics,2022,101,Laser-Plasma Acceleration,35,4846,0.007222
physics,2022,102,Cooperative Dynamics Networks,25,4846,0.005159
physics,2022,103,Rotating Surface Solitons,42,4846,0.008667
physics,2022,104,Splash Dynamics,24,4846,0.004953
physics,2022,105,Network Growth Dynamics,11,4846,0.00227
physics,2022,106,Urban Spatial Scaling,18,4846,0.003714
physics,2022,107,Surfactant-Wetting Dynamics,24,4846,0.004953
physics,2022,108,Gaussian Basis Optimization,25,4846,0.005159
physics,2022,109,Semiconductor Metamaterials,17,4846,0.003508
physics,2022,110,Chemical Gradient Polarization,18,4846,0.003714
physics,2022,111,Climate Information Dynamics,37,4846,0.007635
physics,2022,112,Neutrino Detection Emulsions,24,4846,0.004953
physics,2022,113,Kinetic Potential Embedding,35,4846,0.007222
physics,2022,114,Obliquity Climate Dynamics,20,4846,0.004127
physics,2022,115,Complementary Media Cloaking,12,4846,0.002476
physics,2022,116,Orthogonal Transformation Optics,20,4846,0.004127
physics,2022,117,Photomultiplier Gaseous Detectors,19,4846,0.003921
physics,2022,118,Exchange-Tunneling Dynamics,21,4846,0.004333
physics,2022,119,Laser-Plasma Anharmonic Resonance,23,4846,0.004746
physics,2022,120,Pedagogical Engagement Barriers,8,4846,0.001651
physics,2022,121,Singularity Reinterpretation,15,4846,0.003095
physics,2022,122,Parallel Biological Simulation Analysis,39,4846,0.008048
physics,2022,123,Nanostructured Material Optics,21,4846,0.004333
physics,2022,124,Photonic Quantum Gates,62,4846,0.012794
physics,2022,125,Non-Dual Field Theory,6,4846,0.001238
physics,2022,126,Relativity Foundations,25,4846,0.005159
physics,2022,127,Laser-Assisted Tunneling Dynamics,25,4846,0.005159
physics,2022,128,Blog Network Dynamics,7,4846,0.001444
physics,2022,129,Biomass Oxidation Kinetics,17,4846,0.003508
physics,2022,130,Bessel Pulse Dynamics,25,4846,0.005159
physics,2022,131,Stochastic Dynamics Simulation,15,4846,0.003095
physics,2022,132,Self-Organized Cooperation,22,4846,0.00454
physics,2022,133,Ensemble Learning Dynamics,43,4846,0.008873
physics,2022,134,Film Retraction Dynamics,15,4846,0.003095
physics,2022,135,Noise-Based Logic Systems,17,4846,0.003508
physics,2022,136,Optomechanical Tuning Lasers,55,4846,0.01135
physics,2022,137,Diffusiophoresis Patterns,23,4846,0.004746
physics,2022,138,Granular Bifurcation Dynamics,10,4846,0.002064
physics,2022,139,Buffer-Gas Cooling,16,4846,0.003302
physics,2022,140,Soliton Boundary Control,26,4846,0.005365
physics,2022,141,Coherent Raman Interference Spectroscopy,15,4846,0.003095
physics,2022,142,Opinion Consensus Dynamics,27,4846,0.005572
physics,2022,143,Ion Pairing Dynamics,27,4846,0.005572
physics,2022,144,Cosmic Origins Science,21,4846,0.004333
physics,2022,145,Edge-Mode Localization,9,4846,0.001857
physics,2022,146,Light Trapping Optimization,21,4846,0.004333
physics,2022,147,Single Molecule Diffraction,10,4846,0.002064
