subject,topic_id,window,win_start,win_end,top_words,n_words
cs,288,2015–2020,2015,2020,"clothing, garment, image, wrinkle, cloth, fdm, people, deformable, halftoning, printing, scan, shape, body, cage, colour, cpw, database, fabric, gcpw, generative, i2c, manifoldness, mesh, object, pose, silhouette, surface",27
cs,288,2020–2025,2020,2025,"body, cloth, clothing, garment, image, mesh, shape, deformation, fabric, human, pose, virtual_try, animation, fdm, person, wrinkle",16
cs,289,2000–2005,2000,2005,,0
cs,289,2005–2010,2005,2010,,0
cs,289,2010–2015,2010,2015,"algorithm, angular, array, bench, classification, clutter, cmt, cognitive, cooking_recipe, dbf, dempster, detection, detector, diversity, fusion, gram_schmidt_orthogonalization, incipient, lrgp, radar, recognition, reliability, scheme, stap, steering, subspace, taper, target, theory, uft, unification",30
cs,289,2015–2020,2015,2020,"fusion, radar, sensor, dbf, detection, unification, adverse_weather, cognitive, detector, image, object, object_detection, stair, stereo, uft, cooking_recipe, covariance, datum, delay_doppler, dempster, disturbance, doppler, fuster, incipient, lidar, lwir, pedestrian, pointnet, satellite, target, theory, vehicle, wheelchair",33
cs,289,2020–2025,2020,2025,"fusion, lidar, object_detection, radar, sensor, camera, point_cloud, automotive, mmwave_radar, object, adverse_weather, autonomous_driving, perception, bev, datum, doppler, dvl, image, stereo",19
cs,290,2000–2005,2000,2005,"annotation, argument, argumentation, argumentative, collective, defeasible_argumentation, defeat, dialectical, dialogue, discussion, dung, expression, extension, machine_learning, meeting, mental, reasoning, representation, representationist, toshow",20
cs,290,2005–2010,2005,2010,"argumentation, discussion, forum, guide, linguistique, mmr, mod_lisation, pragma, pragmatic, wiki",10
cs,290,2010–2015,2010,2015,"congressional, comment, opposition, speech, abstract_argumentation, afname, argument, argumentation, categoriser, deliberation, discussion, document, floor, transcript, arg, debate, deme, forum, guide, legislation, linguistique, mmr, mod_lisation, pragma, pragmatic, semantic, supplementarie, support, utterance, vote, wiki",31
cs,290,2015–2020,2015,2020,"argument, argumentation, semantic, aba, abstract_argumentation, categoriser, project, proxdd, argumentative, comment, discussion, topic, warrant, web, afname, annotation, arg, argument_counterargument, classroom, congressional, discourse, facet, hominem, opinion, reasoning, reputation, stance, supplementarie, text",29
cs,290,2020–2025,2020,2025,"argument, argumentation, argumentative, stance, debate, discussion, reasoning, discourse, dialogue, llm, semantic, topic, claim, corpus, cot, disagreement, online, opinion, political, rebuttal, reputation, text",22
cs,291,2000–2005,2000,2005,"annotation, content, dab, eureka, extensible_markup, interpretation, machine, receiver, utilisation, xml",10
cs,291,2005–2010,2005,2010,,0
cs,291,2010–2015,2010,2015,,0
cs,291,2015–2020,2015,2020,"achievable_rate, artificial, binning, cmsb, communication, connectivity, deep_learning, description, distortion, engineer, neural_network, plane, pure, quantizer, region, semantic, strategy, structured, unstructured, wireless",20
cs,291,2020–2025,2020,2025,"channel, communication, jscc, network, semantic, wireless, information, transmission, image, deepsc, meaning, receiver, goal, semcom, signal",15
cs,292,2000–2005,2000,2005,,0
cs,292,2005–2010,2005,2010,"accuracy, imputation, investigation, merit, missing, pca, principal, regression, support_vector, variable",10
cs,292,2010–2015,2010,2015,"conservative, datum, imputation, incomplete, inference, likelihood, mazimization, missingness, profile, catalog, completion, dengue_fever, diagnosis, illness, maxima, multilevel, regression, regressor, slrm, svm, ubvi",21
cs,292,2015–2020,2015,2020,"datum, imputation, dataset, dengue_fever, multilevel, regression, completion, diagnosis, matrix, missing, nonresponse, panel, prediction, slrm, svm, xgbt, autoregressive, entry, event, factorisation, illness, imputed, ipub, linear, longitudinal, missingness, mist, mixehr, regressor, tpot, wave",31
cs,292,2020–2025,2020,2025,"dataset, datum, imputation, missing, prediction, missingness, diffusion, series, csdi, imputed, nonresponse, patient, anytime, hdmi, hla, incomplete, item, missforestpredict, panel, quip, signal, surname, vae, xgbt",24
cs,293,2000–2005,2000,2005,,0
cs,293,2005–2010,2005,2010,"architect, cheap, crowd, crush, disorder, early_warning, event, fatal, organiser, tragic",10
cs,293,2010–2015,2010,2015,"image, background_subtraction, car, count, crowd, counting, motion, roadkill, signal, spatio_temporal, tracklet, worker, architect, cheap, conciseness, confidence_interval, crowded, crowdsourcing, crush, detection, disorder, early_warning, event, fatal, incentive, organiser, people, rdb, snap, social_medium, spatial, tragic",32
cs,293,2015–2020,2015,2020,"crowd, image, pedestrian, crowd_counting, count, counting, density, map, scene, worker, crowdsourcing, dataset, elice, lcrowdv, people, video, crowded, detection, fcn, flow, label, macroscopic, optical_flow, rdb, rlstm, spatial",26
cs,293,2020–2025,2020,2025,"counting, crowd, crowd_counting, dataset, density, pedestrian, scene, image, map, localization, people, densetrack, fga, object, scale, social_distancing, view",17
cs,294,2000–2005,2000,2005,"body, cam, elderly, fall, filtering, gait, human, markerless, motion_capture, particle",10
cs,294,2005–2010,2005,2010,"body, cam, elderly, fall, filtering, gait, human, markerless, motion_capture, particle",10
cs,294,2010–2015,2010,2015,"descriptor, fisher, gaid, gait, hidden_markov, motion, multiview, person, pyramidal, recognition",10
cs,294,2015–2020,2015,2020,"gait, cnn, gaid, optical_flow, signature, silhouette, motion, body, cuboid, identification, people, rehabilitation, tum, ankle, crutch, cyclist, emg, exoskeleton, markerless, muscle, pelvis, plantar, shoeprint",23
cs,294,2020–2025,2020,2025,"gait, recognition, body, dataset, human, motion, crutch, movement, datum, exoskeleton, foot, muscle, shoeprint, silhouette, ataxia, biometric, casia, edhkd, emg, fog, joint, ldh, locomotion, modality, pelvis, plantar, skeleton, subject, video",29
cs,295,2000–2005,2000,2005,,0
cs,295,2005–2010,2005,2010,,0
cs,295,2010–2015,2010,2015,"attack, conductance, graph, resilience, vat, artbitrary, collaborator, leak, measure, network, owner, tenacity, tolerance, vertex, watermark",15
cs,295,2015–2020,2015,2020,"attack, graph, adversarial, network, adversary, attacker, node, persistent_homology, detection, adgraph, adversarial_attack, collaborator, conductance, gnn, graphat, input, interdiction, leak, link, neural_network, owner, resilience, social, sybil, unperturbed, vat, watermark",27
cs,295,2020–2025,2020,2025,"adversarial, adversarial_attack, attack, graph, node, gnn, defense, network, robustness, attacker, backdoor_attack, cgraph, neural_network_gnn, sybil, contamination, gcns, perturbation, robust, social, trimming",20
cs,296,2000–2005,2000,2005,"contract, aop, aspect, assertion, automated, blame, cona, dbc, enforcement, formation, legal, ongoing, prospect, prototyped, rebellious, representation, representational, tool, trading",19
cs,296,2005–2010,2005,2010,"aop, aspect, assertion, blame, cona, contract, dbc, enforcement, prototyped, rebellious",10
cs,296,2010–2015,2010,2015,"behavioral, contract, execution, flow, idiomatic, soft, symbolic, untyped, updatable, verification",10
cs,296,2015–2020,2015,2020,"client, cryptographic, heartbleed, maa, rewrite, smart_contract, verification, authenticator, blockchain, contract, ethereum, ethereum_smart_contract, iso_iso, transaction, confluent, evm, exploit, gmail, message, openssl, protocol, signature, solidity, toolchain, untampered, vulnerability",26
cs,296,2020–2025,2020,2025,"blockchain, contract, ethereum, smart_contract, vulnerability, ethereum_smart_contract, code, transaction, reentrancy, solidity, evm, liquidity, security, attack, client, graph, mando, selfdestruct",18
cs,297,2000–2005,2000,2005,"calculus, computation, continuity, derivative, differential, fuzzy, limit, mathematical, measurement, uncertainty",10
cs,297,2005–2010,2005,2010,"advice, defensive, expert, forecasting, learner, prediction, binary, competitive, density, dependence, interval, outcome, probability, significance",14
cs,297,2010–2015,2010,2015,"advisable, band, bertsimas, limitative, uncertainty, asymmetric, conformal, conformal_prediction, deviation, measure, multi, nonconformity, partner, robust, tightness",15
cs,297,2015–2020,2015,2020,"conformal_prediction, datum, drug_discovery, lupi, prediction, privileged, regression, valid, conformal, source, svm, anomaly_detection, autocp, bayesian, confidence, conformalized, integrand, kernel_ridge, krr, predictive, region",21
cs,297,2020–2025,2020,2025,"conformal_prediction, datum, prediction, conformal, coverage, guarantee, set, interval, regression, uncertainty, multivalid, valid, autocp, conditional, drug_discovery, exchangeable, forecast, integrand, lupi, martingale, performative, privileged, screening, uncertainty_quantification",24
cs,298,2000–2005,2000,2005,"contention, corpus, deadlock, edit, experience, item, mbl, memory, noun, organising, page, revision, space, square_root, testing, title, training, tuple, wall_street, wiki",20
cs,298,2005–2010,2005,2010,"authoring, content, contention, deadlock, document, edit, editing, editor, experience, formulator, markup, mathml, minded, page, revision, space, title, tuple, wiki, wysiwyg",20
cs,298,2010–2015,2010,2015,"editing, editor, authoring, broker, command, content, correction, dml, document, environment, error_correction, formulator, informal, integration, lelie, lexicographic, lexicon, maintenance, manipulation, markup, mathml, minded, mkm, service, synchronization, technical, text, wysiwyg",28
cs,298,2015–2020,2015,2020,"consolidation, lee, mary, cluster, datum, edit, entity, record, sentence, variant, community, editor, mdm, pie, text, transformation, wikipedia",17
cs,298,2020–2025,2020,2025,"edit, knowledge, factual, gec, editing, language, llm, text, datum, fact, gec_grammatical, grammatical_error_correction, knowledgeeditor, paraphrase, wikipedia, community, consolidation, editor, error, feedback, grammatical, hyper, lee, mary, neuron, pie, reasoning, sentence, simplification, vidal",30
cs,299,2000–2005,2000,2005,"blind, camera, coefficient, compensation, detection, distortion, formulae, geometric, lens, radial_distortion",10
cs,299,2005–2010,2005,2010,"alfa, deconvlutin, deconvlution, gaussian, guess, image, lucy, psf, richardson, spread",10
cs,299,2010–2015,2010,2015,"image, blur, restoration, deconvolution, lucy, motion_blur, richardson, blind_deconvolution, blurry, kernel, spread, times256256, alfa, cpu, crf, deconvlutin, deconvlution, frame, gaussian, guess, optical_flow, psf, regularizer, shake, sharp, times256, video",27
cs,299,2015–2020,2015,2020,"blur, image, kernel, blind_deconvolution, blurry, deblurring, quality, frame, sharp, video, blind, defocus, face, motion, optical_flow, blindness, blurred, defocus_blur, distortion, restoration, scene, shake, slide",23
cs,299,2020–2025,2020,2025,"blur, deblurring, defocus, image, sharp, blurry, motion, camera, frame, motion_blur, video, kernel, blind, blurred, burst, dataset, exposure, gyro",18
cs,300,2000–2005,2000,2005,,0
cs,300,2005–2010,2005,2010,,0
cs,300,2010–2015,2010,2015,"action, deep, gesture, motion_capture, recognition, calculus, centro, couple, dataset, descriptor, dozen, motion, neural_network, skeleton, stats",15
cs,300,2015–2020,2015,2020,"action, recognition, skeleton, dataset, gesture, human, motion, motion_capture, calculus, deep, descriptor, joint, movement, network, sice, stats, activity, centro, convolutional, dance, graph, lie_group, lsn, representation, temporal, vfx",26
cs,300,2020–2025,2020,2025,"action, dataset, human, motion, recognition, skeleton, graph, gcn, joint, network, temporal, pyskl, representation, rgb, spatio_temporal, stgat, text, vfx",18
cs,301,2000–2005,2000,2005,,0
cs,301,2005–2010,2005,2010,"watermark, birth, bit, constructive, detection, function, partial_differential, unifying, watermarking, block, compression, content, digital, fuzzy, gold, image, imperceptibility, internet, strength, sure",20
cs,301,2010–2015,2010,2015,"compression, fuzzy, image, sure, watermark, authentication, block, digital, imperceptibility, internet, jpeg, jpeg_compression, strength, strict, watermarking",15
cs,301,2015–2020,2015,2020,"watermark, watermarking, owner, template, copyright, copyright_infringement, image, mesh, attack, classifier, copyright_protection, deepsign, distortion, edit_distance, erd_nyi, exemplary, graph, imperceptibility, ipguard, isomorphism, keygen, legitimate, marking, neural_network, scs, vertex",26
cs,301,2020–2025,2020,2025,"attack, image, watermark, watermarking, ownership, diffusion, mesh, owner, robustness, classifier, copyright_protection, distortion, dnn, easymark, ipguard, text, adversarial, content, dataset, impress, llm, template",22
cs,302,2000–2005,2000,2005,,0
cs,302,2005–2010,2005,2010,,0
cs,302,2010–2015,2010,2015,"changed, clustering, multitemporal, pawlak, rough, unsupervised, domainrange, estimate, image, kernel, pixel, plane, region, unchanged",14
