subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,241,2010–2015,2015–2020,2010–2015 → 2015–2020,0.52721,0.47279,"home, internet, iot, things, smart, system, web, alternatives, automation, briefly, camera, cascom, centric, design, devices, digital, door, feeds, functionalities, gprs, hmmd, homes, house, houseware, hubs, india, lab, lot, luxury, management, middleware, mobile, monitoring, multicriteria, notification, nowadays, phone, platforms, sensors, subsystem, switching, technology, touchdevelop, wsn","internet, iot, things, smart, applications, home, monitoring, web, application, cities, city, dashbell, development, devices, doorbells, engineering, feeds, hospitality, hubs, jason, microfarm, mud, nodemcu, noninvariants, platforms, sensing, sensor, siot, smartws, swot, swotsuite, sysmart, system, technology, urban, virtualization, wot"
cs,241,2015–2020,2020–2025,2015–2020 → 2020–2025,0.561984,0.438016,"internet, iot, things, smart, applications, home, monitoring, web, application, cities, city, dashbell, development, devices, doorbells, engineering, feeds, hospitality, hubs, jason, microfarm, mud, nodemcu, noninvariants, platforms, sensing, sensor, siot, smartws, swot, swotsuite, sysmart, system, technology, urban, virtualization, wot","iot, things, internet, smart, home, architecture, ase, automation, broiler, cities, development, doorbell, farming, gases, gnss, heritage, house, iohrt, iomt, lpg, management, middleware, mpv, mud, nodemcu, parking, perimeter, piot, practices, requirements, roadmap, sensor, sensors, shower, siot, system, technologies, ucm4iot, water, wot, wr"
cs,242,2010–2015,2015–2020,2010–2015 → 2015–2020,0.098284,0.901716,"acceptances, banking, controls, fuzzing, parameter, requests, scanning, server, tampering, workflow","fuzzers, fuzzing, afl, bugs, inputs, vulnerabilities, ac, blackbox, cgf, concolic, coverage, driller, files, fuzz, fuzzer, glade, grammar, greybox, hotfuzz, magma, muzz, overgeneralize, p2faas, program, programs, quickcheck, savior, sgf, synthesizing, testing, valid, zest"
cs,242,2015–2020,2020–2025,2015–2020 → 2020–2025,0.496878,0.503122,"fuzzers, fuzzing, afl, bugs, inputs, vulnerabilities, ac, blackbox, cgf, concolic, coverage, driller, files, fuzz, fuzzer, glade, grammar, greybox, hotfuzz, magma, muzz, overgeneralize, p2faas, program, programs, quickcheck, savior, sgf, synthesizing, testing, valid, zest","fuzzing, bugs, fuzzer, fuzzers, mutation, afl, fuzz, vulnerabilities, ac, alphafuzz, apis, autofz, coverage, fgo, freefuzz, fusebmc, fuzzslice, graphql, greybox, gvisor, hotfuzz, http, huntfuzz, industrial, magma, mutators, muzz, nyx, processorfuzz, programs, protocol, qfuzz, rpc, silifuzz, slopt, test, wasm, webassembly"
cs,243,2000–2005,2005–2010,2000–2005 → 2005–2010,0.616886,0.383114,"codes, quantum, stabilizer, correcting, 2d, abelian, algebraic, apc, ashikhmin, boolean, bounds, clifford, code, construction, corrects, error, errors, fivefold, gf, ihn, knill, litsyn, mds, nonbinary, par, remarks, saturating, shortened, singleton, tenfold, tsfasman, weight","codes, quantum, bch, convolutional, stabilizer, correcting, subsystem, apc, asymmetric, biting, boolean, catastrophic, classification, conjugate, construction, cyclic, derived, encoder, error, exist, gf, goethals, ihn, inverses, ldpc, mds, necklace, no, nonbinary, nonprimitive, nontrivial, par, pearl, perfect, preparata, primitive, prove, quasi, realization, reed, solve, those"
cs,243,2005–2010,2010–2015,2005–2010 → 2010–2015,0.449058,0.550942,"codes, quantum, bch, convolutional, stabilizer, correcting, subsystem, apc, asymmetric, biting, boolean, catastrophic, classification, conjugate, construction, cyclic, derived, encoder, error, exist, gf, goethals, ihn, inverses, ldpc, mds, necklace, no, nonbinary, nonprimitive, nontrivial, par, pearl, perfect, preparata, primitive, prove, quasi, realization, reed, solve, those","codes, quantum, ary, mds, qq, 1m, 1q, aqcc, aqcs, cc, constacyclic, constructed, containing, convolutional, css, cws, cyclic, decoder, encoder, flr, frac, gcqcs, ldpc, leq, ling, necklace, nonadditive, nonbinary, observables, pauli, pearl, perp, quasi, realization, rq, stabilizer, subseteq, union, xing"
cs,243,2010–2015,2015–2020,2010–2015 → 2015–2020,0.570702,0.429298,"codes, quantum, ary, mds, qq, 1m, 1q, aqcc, aqcs, cc, constacyclic, constructed, containing, convolutional, css, cws, cyclic, decoder, encoder, flr, frac, gcqcs, ldpc, leq, ling, necklace, nonadditive, nonbinary, observables, pauli, pearl, perp, quasi, realization, rq, stabilizer, subseteq, union, xing","codes, quantum, constructed, correcting, decoding, entanglement, frac, mds, 1m, 1q, additive, aqcc, ary, assisted, asymmetric, circulant, constacyclic, cyclic, deletion, duadic, dual, eaqeccs, ell, erasure, existential, families, gilbert, holographic, hulls, intersection, largest, leq, linear, mathbb, matrices, qeccs, qq, qscs, qt, quenta, rceil, self, surface, synchronizable, varshamov"
cs,243,2015–2020,2020–2025,2015–2020 → 2020–2025,0.50102,0.49898,"codes, quantum, constructed, correcting, decoding, entanglement, frac, mds, 1m, 1q, additive, aqcc, ary, assisted, asymmetric, circulant, constacyclic, cyclic, deletion, duadic, dual, eaqeccs, ell, erasure, existential, families, gilbert, holographic, hulls, intersection, largest, leq, linear, mathbb, matrices, qeccs, qq, qscs, qt, quenta, rceil, self, surface, synchronizable, varshamov","codes, quantum, decoding, stabilizer, bp, error, ldpc, qldpc, aqctpcs, bcs, bosonic, bsscs, check, code, css, cyclic, deletion, dqmld, frac, gf, grassl, gv, hermitian, leq, lrpc, mathbb, mathscr, mds, osd, parity, pm, qds, qeccs, qmld, qt, quasi, rceil, scl, steane, tanner, toric"
cs,244,2010–2015,2015–2020,2010–2015 → 2015–2020,0.142663,0.857337,"equalization, histogram, brightness, enhancement, ambe, bbhe, blurred, colour, content, contrast, dark, dsihe, dualistic, equalizes, hsi, images, measured, nth, peak, power, preservation, rgb, root, thresholding","color, enhancement, image, images, light, adaptively, autoencoder, brighten, brightness, camerasr, crrn, dark, darkened, denoising, feed, feedback, fhdr, gia, grayscale, handcrafting, hdr, illumination, ldr, llnet, low, nir, noise, oled, pcce, reconnaissance, reflection, sr, suppressed, tone, transformed"
cs,244,2015–2020,2020–2025,2015–2020 → 2020–2025,0.41392,0.58608,"color, enhancement, image, images, light, adaptively, autoencoder, brighten, brightness, camerasr, crrn, dark, darkened, denoising, feed, feedback, fhdr, gia, grayscale, handcrafting, hdr, illumination, ldr, llnet, low, nir, noise, oled, pcce, reconnaissance, reflection, sr, suppressed, tone, transformed","enhancement, light, low, illumination, image, hdr, images, color, exposure, llie, retinex, tone, 4d, brightness, chrominance, dark, enhancer, esi, flare, gia, icenet, ldr, lut, nir, raw, rgbw, wavelet, wdr"
cs,245,2000–2005,2005–2010,2000–2005 → 2005–2010,0.058227,0.941773,"admission, allocation, decision, mdps, meets, optimal, simplifying, subtleties, theoretic, wireless","scheduling, channel, csma, policy, throughput, access, allocation, ap, availability, backoff, bands, carrier, channels, clients, cognitive, collisions, cooperative, csi, dcp, delay, dos, ephremides, etiquette, gmwm, line, links, mdb, medium, mq, multicarrier, myopic, opportunistic, optimal, overhead, overhearing, quantile, selfish, spectrum, stdma, strategy, strike, tassiulas, utility, wireless"
cs,245,2005–2010,2010–2015,2005–2010 → 2010–2015,0.496628,0.503372,"scheduling, channel, csma, policy, throughput, access, allocation, ap, availability, backoff, bands, carrier, channels, clients, cognitive, collisions, cooperative, csi, dcp, delay, dos, ephremides, etiquette, gmwm, line, links, mdb, medium, mq, multicarrier, myopic, opportunistic, optimal, overhead, overhearing, quantile, selfish, spectrum, stdma, strategy, strike, tassiulas, utility, wireless","csma, scheduling, delay, throughput, wireless, backoff, channel, equilibrium, sus, access, ap, ca, channels, cmbp, cognitive, collisions, csi, cylinders, dsa, exclusive, inc, interference, link, mbp, mq, mtr, multicarrier, operator, optimal, optimality, overhead, overhearing, pricing, quantile, radio, satisfaction, saturation, se, ssg, starvation, stringent, tow, tug, unsaturated"
cs,245,2010–2015,2015–2020,2010–2015 → 2015–2020,0.179648,0.820352,"csma, scheduling, delay, throughput, wireless, backoff, channel, equilibrium, sus, access, ap, ca, channels, cmbp, cognitive, collisions, csi, cylinders, dsa, exclusive, inc, interference, link, mbp, mq, mtr, multicarrier, operator, optimal, optimality, overhead, overhearing, pricing, quantile, radio, satisfaction, saturation, se, ssg, starvation, stringent, tow, tug, unsaturated","aoi, access, age, csma, freshness, idle, policy, sampling, scheduling, aoci, attempt, aud, average, backoff, band, bonus, ca, channel, cmbp, cooperative, costs, cylinders, maximization, mbp, num, opportunistic, optimal, packet, phase, recency, reward, saturation, sensing, sgum, sne, social, socially, spectrum, status, taa, ties, tow, transmission, tug, update, updates, utility, wait, wiener, wirelesshart"
cs,245,2015–2020,2020–2025,2015–2020 → 2020–2025,0.393373,0.606627,"aoi, access, age, csma, freshness, idle, policy, sampling, scheduling, aoci, attempt, aud, average, backoff, band, bonus, ca, channel, cmbp, cooperative, costs, cylinders, maximization, mbp, num, opportunistic, optimal, packet, phase, recency, reward, saturation, sensing, sgum, sne, social, socially, spectrum, status, taa, ties, tow, transmission, tug, update, updates, utility, wait, wiener, wirelesshart","age, freshness, aoi, policies, updates, aoii, average, policy, scheduling, aloha, aoc, aoci, aoiv, arrival, channel, ige, information, irsa, joint, markov, monitor, optimum, paoi, preemption, pull, push, remote, retransmission, sampling, slotted, status, tdma, transmission, transmitter, triggered, unicast, update, volatile"
cs,246,2010–2015,2015–2020,2010–2015 → 2015–2020,0.171736,0.828264,"abnormal, anomalous, anomaly, behaviors, cliques, collusive, commute, ctd, detection, foregrounds, futures, markets, matrix, power, residuals, signal, spectral, subgraph, subgraphs, trading","fraud, anomaly, fraudulent, graph, nodes, anomalies, anomalous, attributed, automobile, blocks, clustering, colluding, dc, detection, draws, edge, edges, financial, fraudsters, graphconsis, graphs, graphsac, groups, holoscope, inconsistency, insurance, matchability, matching, nominal, outlier, per, price, records, reidentifiability, sensor, spectral, spikes, ssl, stock, suspicious, terrorism, topology, traces, traders"
cs,246,2015–2020,2020–2025,2015–2020 → 2020–2025,0.382655,0.617345,"fraud, anomaly, fraudulent, graph, nodes, anomalies, anomalous, attributed, automobile, blocks, clustering, colluding, dc, detection, draws, edge, edges, financial, fraudsters, graphconsis, graphs, graphsac, groups, holoscope, inconsistency, insurance, matchability, matching, nominal, outlier, per, price, records, reidentifiability, sensor, spectral, spikes, ssl, stock, suspicious, terrorism, topology, traces, traders","detection, graph, anomaly, fraud, financial, attributed, gad, laundering, money, node, transaction, aml, anomalies, anomalous, dc, dgraph, dynamic, fraudster, gdn, glue, gnn, graphconsis, graphs, hin, hrgcn, inconsistency, knowgraph, reviewers, sensor, sgrl, spade, subgraph, suspicious, ugad, xfraud"
cs,247,2000–2005,2005–2010,2000–2005 → 2005–2010,0.214221,0.785779,"facilities, hardness, l419, median, potentials, reverse, revisited, rgreedy, vennik, wille","clustering, median, contractive, conversely, embeddings, euclidean, facilities, facility, frac, gradient, hardness, hyperbolic, ij, l419, maximum, monotone, na, pants, potentials, reverse, revisited, rgreedy, sum, times, tolerant, ugc, vennik, wille"
cs,247,2005–2010,2010–2015,2005–2010 → 2010–2015,0.204189,0.795811,"clustering, median, contractive, conversely, embeddings, euclidean, facilities, facility, frac, gradient, hardness, hyperbolic, ij, l419, maximum, monotone, na, pants, potentials, reverse, revisited, rgreedy, sum, times, tolerant, ugc, vennik, wille","centers, cluster, clustering, kk, means, median, 1k, arthurv07, asymptotic, brunsch, capacities, clusterable, clusters, contractive, conversely, dimensionality, dk, dominant, embeddings, exact, facility, flats, glin, gradient, hartigan, helly, heuristic, lammersen, le, leq1, log, mathbb, maximum, monotone, points, probi, projective, recover, recovery, relaxations, samples, sampling, seeding, separation, skylines, sqrt2, ss, stream, summary, threshold, tolerant, unboundedness, uniform, when"
cs,247,2010–2015,2015–2020,2010–2015 → 2015–2020,0.386351,0.613649,"centers, cluster, clustering, kk, means, median, 1k, arthurv07, asymptotic, brunsch, capacities, clusterable, clusters, contractive, conversely, dimensionality, dk, dominant, embeddings, exact, facility, flats, glin, gradient, hartigan, helly, heuristic, lammersen, le, leq1, log, mathbb, maximum, monotone, points, probi, projective, recover, recovery, relaxations, samples, sampling, seeding, separation, skylines, sqrt2, ss, stream, summary, threshold, tolerant, unboundedness, uniform, when","kk, center, clustering, means, median, coreset, approximation, capacitated, centers, cluster, eps, balls, bound, clusters, disagreements, doubling, eqnarray, euclidean, exact, gonzalez, lower, mcc, nknk, recover, recovery, relaxations, rvert, seeding, separation, sk, sqrt2, swaps, upper, varepsilon, variates, vv, widetilde"
